pno,equipment_id,lot_no,timestamp,beam_current,beam_energy,dose_rate,total_dose,implant_angle,wafer_rotation,source_pressure,analyzer_pressure,end_station_pressure,beam_uniformity,faraday_cup_current
ION001,ION_001,LOT24002B,2024-01-16 10:00:15,1250.8,15000,2500000000000.0,2150000000000000.0,7,800,2.5e-05,1.2e-06,3.8e-07,98.5,1245.2
ION002,ION_001,LOT24002B,2024-01-16 10:30:30,1248.5,15000,2400000000000.0,2120000000000000.0,7,800,2.6e-05,1.3e-06,3.9e-07,98.3,1242.8
ION003,ION_001,LOT24002B,2024-01-16 11:00:45,1252.1,15000,2600000000000.0,2180000000000000.0,7,800,2.4e-05,1.1e-06,3.7e-07,98.7,1247.5
ION004,ION_001,LOT24002B,2024-01-16 11:31:00,1249.7,15000,2500000000000.0,2100000000000000.0,7,800,2.5e-05,1.2e-06,3.8e-07,98.4,1244.1
ION005,ION_002,LOT24005A,2024-01-19 09:00:25,850.2,35000,1800000000000.0,195000000000000.0,0,1200,1.8e-05,8.5e-07,2.1e-07,99.1,848.5
ION006,ION_002,LOT24005A,2024-01-19 10:15:40,852.8,35000,1900000000000.0,203000000000000.0,0,1200,1.7e-05,8.7e-07,2.2e-07,99.0,851.2
ION007,ION_002,LOT24005A,2024-01-19 11:30:55,848.5,35000,1700000000000.0,192000000000000.0,0,1200,1.9e-05,8.3e-07,2e-07,99.3,847.1
ION008,ION_002,LOT24005A,2024-01-19 12:46:10,851.4,35000,1800000000000.0,200000000000000.0,0,1200,1.8e-05,8.6e-07,2.1e-07,99.2,849.8
ION009,ION_003,LOT24007B,2024-01-21 15:30:20,2850.5,80000,5200000000000.0,5120000000000000.0,22,600,3.8e-05,2.1e-06,8.5e-07,98.2,2845.8
ION010,ION_003,LOT24007B,2024-01-21 17:15:35,2848.2,80000,5100000000000.0,5080000000000000.0,22,600,3.9e-05,2.2e-06,8.7e-07,98.0,2842.5
ION011,ION_003,LOT24007B,2024-01-21 19:00:50,2852.8,80000,5300000000000.0,5150000000000000.0,22,600,3.7e-05,2e-06,8.3e-07,98.4,2848.1
ION012,ION_003,LOT24007B,2024-01-21 20:46:05,2849.1,80000,5200000000000.0,4980000000000000.0,22,600,3.8e-05,2.1e-06,8.4e-07,98.3,2844.7
ION013,ION_001,LOT24010A,2024-01-24 09:30:25,650.8,5000,1200000000000.0,89500000000000.0,7,900,1.5e-05,6.2e-07,1.8e-07,99.5,648.2
ION014,ION_001,LOT24010A,2024-01-24 10:15:40,652.1,5000,1300000000000.0,91200000000000.0,7,900,1.4e-05,6.4e-07,1.9e-07,99.4,649.8
ION015,ION_001,LOT24010A,2024-01-24 11:00:55,648.5,5000,1100000000000.0,88500000000000.0,7,900,1.6e-05,6e-07,1.7e-07,99.6,646.1
ION016,ION_002,LOT24012B,2024-01-26 15:00:20,1950.5,50000,3800000000000.0,3850000000000000.0,15,700,2.8e-05,1.5e-06,4.2e-07,98.8,1945.8
ION017,ION_002,LOT24012B,2024-01-26 17:30:35,1948.2,50000,3700000000000.0,3820000000000000.0,15,700,2.9e-05,1.6e-06,4.3e-07,98.6,1942.5
ION018,ION_002,LOT24012B,2024-01-26 20:00:50,1952.8,50000,3900000000000.0,3880000000000000.0,15,700,2.7e-05,1.4e-06,4.1e-07,99.0,1948.1
ION019,ION_003,LOT24015A,2024-01-29 10:00:25,3250.8,120000,6800000000000.0,6850000000000000.0,30,500,4.5e-05,2.8e-06,1.2e-06,97.8,3245.2
ION020,ION_003,LOT24015A,2024-01-29 12:45:40,3248.5,120000,6700000000000.0,6820000000000000.0,30,500,4.6e-05,2.9e-06,1.3e-06,97.6,3242.8
ION021,ION_003,LOT24015A,2024-01-29 15:30:55,3252.1,120000,6900000000000.0,6880000000000000.0,30,500,4.4e-05,2.7e-06,1.1e-06,98.0,3247.5
ION022,ION_001,LOT24017B,2024-01-31 16:00:20,850.2,8000,1500000000000.0,125000000000000.0,7,850,1.8e-05,7.2e-07,2.5e-07,99.2,847.8
ION023,ION_001,LOT24017B,2024-01-31 17:30:35,852.8,8000,1600000000000.0,128000000000000.0,7,850,1.7e-05,7.4e-07,2.6e-07,99.1,850.5
ION024,ION_001,LOT24017B,2024-01-31 19:00:50,848.5,8000,1400000000000.0,122000000000000.0,7,850,1.9e-05,7e-07,2.4e-07,99.4,845.2
ION025,ION_002,LOT24020A,2024-02-03 09:00:25,1850.5,45000,3500000000000.0,3580000000000000.0,12,750,2.5e-05,1.3e-06,3.8e-07,98.9,1845.8
ION026,ION_002,LOT24020A,2024-02-03 11:45:40,1848.2,45000,3400000000000.0,3550000000000000.0,12,750,2.6e-05,1.4e-06,3.9e-07,98.7,1842.5
ION027,ION_002,LOT24020A,2024-02-03 14:30:55,1852.8,45000,3600000000000.0,3610000000000000.0,12,750,2.4e-05,1.2e-06,3.7e-07,99.1,1848.1
